,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1587,-43.32008020979783,-40.31207051586389,-37.028941445615985,-29.936179000725502,1.1994405765648821,105.12628743505545,326.63352250683056,665.991647822624,1090.4330049495004,1563.7257880585503,2059.431030336087,2561.29348630158,3060.1563566142736,3551.2153944216075,4032.2189777361555,4502.385803506048,4961.766231106158,5410.864489840466
1588,-43.32008021452951,-40.312070149927465,-37.02892697187437,-29.936001979075694,1.20020440456193,105.12758211999085,326.6345729811158,665.9921590082948,1090.433184727333,1563.7258399062462,2059.431043566767,2561.293489420799,3060.1563573103826,3551.2153945707573,4032.2189777671065,4502.385803512305,4961.766231107395,5410.8644898407065
1589,-43.32008021924518,-40.31206978513329,-37.02891254137462,-29.93582549556898,1.2009657134991372,105.12887195072807,326.63561887601577,665.9926675942511,1090.4333634462778,1563.7258914042657,2059.431056696484,2561.29349251338,3060.156357999904,3551.215394718355,4032.2189777977064,4502.385803518484,4961.766231108616,5410.864489840944
1590,-43.320080223944885,-40.312069421477844,-37.028898153989196,-29.9356495485858,1.2017245116399167,105.13015694543188,326.6366602114832,665.993173593713,1090.4335411125721,1563.725942554967,2059.431069726008,2561.2934955795513,3060.156358682899,3551.215394864417,4032.2189778279594,4502.3858035245885,4961.766231109822,5410.8644898411785
1591,-43.32008022862869,-40.3120690589576,-37.02888380959089,-29.935474136511367,1.2024808072208515,105.13143712219954,326.6376970073844,665.9936770198331,1090.4337177324162,1563.7259933606936,2059.431082656105,2561.293498619538,3060.156359359429,3551.215395008959,4032.2189778578695,4502.385803530618,4961.766231111011,5410.864489841408
1592,-43.32008023329664,-40.31206869756907,-37.02886950805286,-29.935299257735657,1.2032346084517513,105.13271249906086,326.6387292834993,665.9941778856974,1090.4338933119725,1563.7260438237713,2059.431095487532,2561.2935016335637,3060.156360029556,3551.2153951519986,4032.218977887439,4502.385803536572,4961.766231112184,5410.864489841635
1593,-43.320080237948794,-40.312068337308745,-37.02885524924865,-29.93512491065339,1.2039859235158659,105.1339830939782,326.639757059521,665.9946762043251,1090.4340678573685,1563.7260939465104,2059.4311082210425,2561.2935046218495,3060.156360693339,3551.21539529355,4032.218977916673,4502.385803542454,4961.766231113342,5410.864489841859
1594,-43.3200802425852,-40.31206797817315,-37.02884103305216,-29.934951093664015,1.2047347605698135,105.13524892484725,326.64078035505776,665.9951719886687,1090.4342413746956,1563.7261437312075,2059.431120857384,2561.2935075846167,3060.156361350841,3551.2153954336277,4032.218977945575,4502.385803548262,4961.766231114483,5410.864489842079
1595,-43.320080247205915,-40.31206762015881,-37.02882685933765,-29.934777805171713,1.2054811277437807,105.13651000949673,326.64179918963185,665.9956652516161,1090.434413870009,1563.726193180141,2059.4311333972973,2561.2935105220818,3060.1563620021184,3551.215395572248,4032.2189779741484,4502.385803554,4961.766231115612,5410.864489842296
1596,-43.320080251810985,-40.31206726326226,-37.028812727979734,-29.934605043585357,1.2062250331415356,105.13776636568915,326.6428135826811,665.9961560059883,1090.434585349328,1563.7262422955769,2059.4311458415186,2561.2935134344616,3060.156362647232,3551.2153957094256,4032.2189780023973,4502.385803559666,4961.766231116723,5410.864489842512
1597,-43.32008025640047,-40.31206690748005,-37.028798638853395,-29.934432807318522,1.206966484840578,105.1390180111205,326.643823553558,665.9966442645418,1090.4347558186366,1563.7262910797629,2059.4311581907787,2561.2935163219704,3060.1563632862394,3551.2153958451768,4032.218978030325,4502.385803565264,4961.766231117821,5410.864489842723
1598,-43.320080260974414,-40.312066552808744,-37.02878459183398,-29.934261094789463,1.2077054908921383,105.14026496342109,326.6448291215315,665.9971300399691,1090.4349252838838,1563.7263395349344,2059.4311704458023,2561.293519184819,3060.1563639191986,3551.2153959795164,4032.2189780579365,4502.3858035707935,4961.766231118903,5410.86448984293
1599,-43.32008026553288,-40.3120661992449,-37.02877058679719,-29.934089904421096,1.2084420593213494,105.14150724015525,326.64583030578643,665.9976133448961,1090.4350937509835,1563.7263876633097,2059.431182607307,2561.29352202322,3060.1563645461674,3551.2153961124573,4032.218978085235,4502.385803576253,4961.766231119972,5410.864489843136
1600,-43.320080270075906,-40.31206584678511,-37.028756623619074,-29.933919234640996,1.2091761981272597,105.14274485882197,326.6468271254239,665.9980941918864,1090.4352612258147,1563.7264354670929,2059.4311946760076,2561.293524837381,3060.156365167201,3551.215396244017,4032.218978112223,4502.3858035816465,4961.766231121027,5410.864489843338
1601,-43.320080274603555,-40.31206549542596,-37.02874270217605,-29.933749083881377,1.2099079152829262,105.1439778368549,326.64781959946197,665.9985725934389,1090.4354277142209,1563.7264829484725,2059.431206652612,2561.2935276275093,3060.1563657823563,3551.215396374207,4032.2189781389056,4502.385803586973,4961.766231122068,5410.864489843538
1602,-43.32008027911587,-40.31206514516404,-37.02872882234488,-29.933579450579078,1.2106372187355774,105.14520619162275,326.6488077468362,665.9990485619891,1090.435593222013,1563.7265301096234,2059.431218537824,2561.2935303938107,3060.156366391689,3551.2153965030425,4032.2189781652846,4502.385803592235,4961.766231123093,5410.864489843735
1603,-43.32008028361291,-40.31206479599597,-37.028714984002704,-29.93341033317555,1.2113641164065854,105.14642994042947,326.6497915863994,665.9995221099088,1090.435757754966,1563.7265769527062,2059.43123033234,2561.293533136489,3060.156366995254,3551.215396630538,4032.2189781913635,4502.385803597432,4961.766231124107,5410.864489843929
1604,-43.32008028809472,-40.312064447918374,-37.02870118702699,-29.93324173011686,1.2120886161916005,105.1476491005144,326.65077113692246,665.9999932495078,1090.4359213188225,1563.7266234798642,2059.4312420368515,2561.2935358557443,3060.156367593106,3551.215396756707,4032.2189782171477,4502.385803602564,4961.766231125108,5410.864489844118
1605,-43.32008029256136,-40.31206410092787,-37.02868743129557,-29.93307363985364,1.2128107259606296,105.14886368905272,326.6517464170947,666.0004619930327,1090.4360839192896,1563.72666969323,2059.431253652046,2561.2935385517785,3060.1563681853,3551.2153968815633,4032.218978242638,4502.385803607632,4961.766231126095,5410.864489844305
1606,-43.320080297012865,-40.31206375502111,-37.028673716686626,-29.932906060841113,1.2135304535581355,105.15007372315551,326.65271744552376,666.0009283526682,1090.436245562042,1563.7267155949185,2059.431265178606,2561.293541224788,3060.156368771889,3551.2153970051204,4032.2189782678392,4502.38580361264,4961.766231127067,5410.864489844491
1607,-43.3200803014493,-40.31206341019473,-37.028660043078695,-29.93273899153907,1.2142478068030798,105.15127921986993,326.65368424073625,666.0013923405365,1090.4364062527197,1563.7267611870332,2059.4312766172065,2561.293543874971,3060.1563693529256,3551.215397127392,4032.2189782927558,4502.385803617585,4961.7662311280255,5410.864489844673
1608,-43.32008030587071,-40.31206306644541,-37.02864641035065,-29.932572430411827,1.2149627934890006,105.15248019617968,326.65464682117846,666.0018539686989,1090.4365659969312,1563.7268064716602,2059.43128796852,2561.2935465025216,3060.156369928462,3551.2153972483916,4032.2189783173894,4502.38580362247,4961.766231128974,5410.864489844854
1609,-43.32008031027714,-40.312062723769806,-37.028632818381745,-29.93240637592826,1.2156754213841623,105.15367666900508,326.6556052052161,666.0023132491547,1090.4367248002507,1563.7268514508742,2059.4312992332107,2561.293549107634,3060.1563704985515,3551.215397368133,4032.2189783417416,4502.385803627294,4961.766231129908,5410.864489845031
1610,-43.32008031466865,-40.31206238216461,-37.02861926705154,-29.932240826561763,1.216385698231548,105.15486865520342,326.6565594111351,666.0027701938426,1090.4368826682203,1563.726896126735,2059.4313104119406,2561.2935516904995,3060.1563710632445,3551.215397486629,4032.218978365818,4502.385803632058,4961.76623113083,5410.864489845206
1611,-43.32008031904528,-40.31206204162651,-37.02860575623996,-29.93207578079023,1.2170936317490302,105.15605617156896,326.6575094571417,666.0032248146404,1090.4370396063482,1563.7269405012885,2059.4313215053667,2561.293554251307,3060.1563716225933,3551.215397603892,4032.2189783896215,4502.385803636764,4961.76623113174,5410.864489845379
1612,-43.32008032340709,-40.31206170215221,-37.0285922858273,-29.931911237096063,1.2177992296293496,105.15723923483355,326.65845536136294,666.0036771233656,1090.4371956201123,1563.7269845765668,2059.431332514138,2561.2935567902446,3060.1563721766483,3551.215397719936,4032.218978413154,4502.385803641412,4961.766231132638,5410.8644898455495
1613,-43.32008032775413,-40.31206136373841,-37.02857885569416,-29.93174719396615,1.2185024995402571,105.15841786166635,326.65939714184685,666.0041271317757,1090.4373507149558,1563.727028354588,2059.431343438903,2561.293559307501,3060.1563727254584,3551.215397834771,4032.2189784364195,4502.385803646003,4961.766231133523,5410.864489845718
1614,-43.320080332086434,-40.31206102638184,-37.028565465721506,-29.93158364989185,1.2192034491246062,105.15959206867453,326.66033481656274,666.0045748515687,1090.437504896292,1563.7270718373566,2059.4313542802997,2561.2935618032593,3060.156373269074,3551.215397948412,4032.21897845942,4502.385803650538,4961.766231134398,5410.864489845882
1615,-43.32008033640407,-40.31206069007923,-37.028552115790646,-29.93142060336897,1.2199020860004168,105.16076187240321,326.661268403402,666.005020294382,1090.4376581695005,1563.7271150268646,2059.4313650389663,2561.2935642777056,3060.156373807544,3551.2153980608705,4032.218978482161,4502.385803655016,4961.766231135262,5410.864489846045
1616,-43.32008034070707,-40.312060354827324,-37.02853880578323,-29.931258052897785,1.2205984177608897,105.161927289336,326.66219792017813,666.005463471795,1090.4378105399305,1563.72715792509,2059.431375715534,2561.29356673102,3060.156374340917,3551.215398172159,4032.218978504643,4502.38580365944,4961.766231136115,5410.864489846206
1617,-43.320080344995496,-40.312060020622866,-37.02852553558124,-29.93109599698299,1.2212924519746053,105.16308833589471,326.6631233846269,666.0059043953275,1090.4379620128993,1563.7272005339964,2059.431386310629,2561.2935691633834,3060.1563748692424,3551.215398282291,4032.218978526871,4502.38580366381,4961.766231136955,5410.8644898463635
1618,-43.32008034926939,-40.31205968746262,-37.02851230506701,-29.93093443413371,1.2219841961855096,105.1642450284402,326.664044814407,666.0063430764418,1090.438112593693,1563.7272428555355,2059.431396824873,2561.2935715749745,3060.156375392567,3551.2153983912754,4032.2189785488454,4502.385803668126,4961.766231137784,5410.864489846519
1619,-43.32008035352881,-40.31205935534336,-37.02849911412322,-29.930773362863476,1.2226736579130133,105.16539738327214,326.66496222710015,666.0067795265406,1090.4382622875662,1563.7272848916452,2059.431407258883,2561.2935739659715,3060.156375910938,3551.215398499126,4032.2189785705714,4502.385803672387,4961.766231138603,5410.864489846672
1620,-43.32008035777379,-40.31205902426186,-37.028485962632864,-29.930612781690215,1.2233608446521131,105.16654541662922,326.6658756402114,666.0072137569696,1090.4384110997428,1563.727326644251,2059.4314176132716,2561.29357633655,3060.156376424403,3551.2153986058547,4032.2189785920486,4502.385803676597,4961.766231139409,5410.864489846826
1621,-43.32008036200438,-40.31205869421492,-37.0284728504793,-29.93045268913624,1.2240457638733915,105.16768914468986,326.6667850711698,666.0076457790159,1090.4385590354163,1563.7273681152644,2059.4314278886454,2561.2935786868834,3060.156376933008,3551.215398711473,4032.218978613284,4502.385803680753,4961.766231140205,5410.864489846976
1622,-43.320080366220644,-40.31205836519933,-37.02845977754619,-29.930293083728227,1.2247284230231728,105.16882858357201,326.66769053732844,666.0080756039099,1090.4387060997487,1563.7274093065855,2059.4314380856085,2561.2935810171457,3060.156377436798,3551.2153988159926,4032.218978634277,4502.385803684861,4961.76623114099,5410.864489847124
1623,-43.32008037042262,-40.3120580372119,-37.02844674371757,-29.930133963997232,1.225408829523552,105.16996374933345,326.6685920559646,666.0085032428251,1090.4388522978722,1563.7274502200996,2059.4314482047585,2561.293583327507,3060.156377935819,3551.215398919426,4032.218978655033,4502.385803688918,4961.766231141764,5410.864489847269
1624,-43.320080374610356,-40.312057710249455,-37.028433748877795,-29.929975328478644,1.2260869907724725,105.17109465797208,326.6694896442808,666.0089287068773,1090.4389976348891,1563.7274908576806,2059.43145824669,2561.293585618139,3060.156378430118,3551.2153990217826,4032.218978675553,4502.385803692925,4961.766231142531,5410.864489847413
1625,-43.32008037878389,-40.31205738430882,-37.02842079291155,-29.929817175712188,1.2267629141438547,105.17222132542608,326.67038331940444,666.0093520071267,1090.4391421158707,1563.7275312211893,2059.431468211991,2561.293587889209,3060.1563789197376,3551.2153991230743,4032.2189786958397,4502.385803696881,4961.766231143284,5410.864489847552
1626,-43.32008038294329,-40.31205705938683,-37.02840787570384,-29.929659504241908,1.2274366069876095,105.17334376757424,326.67127309838855,666.0097731545762,1090.4392857458593,1563.7275713124739,2059.431478101247,2561.2935901408855,3060.1563794047233,3551.215399223312,4032.2189787158973,4502.38580370079,4961.76623114403,5410.8644898476905
1627,-43.32008038708859,-40.31205673548034,-37.02839499714003,-29.929502312616172,1.2281080766297308,105.17446200023588,326.67215899821144,666.0101921601741,1090.439428529867,1563.7276111333715,2059.4314879150384,2561.2935923733316,3060.1563798851193,3551.2153993225065,4032.218978735726,4502.385803704649,4961.766231144763,5410.86448984783
1628,-43.32008039121983,-40.31205641258621,-37.02838215710582,-29.929345599387634,1.2287773303723952,105.17557603917152,326.67304103577794,666.0106090348123,1090.4395704728765,1563.7276506857042,2059.4314976539404,2561.293594586713,3060.1563803609674,3551.2153994206697,4032.2189787553307,4502.385803708463,4961.766231145488,5410.864489847965
1629,-43.32008039533708,-40.3120560907013,-37.028369355487186,-29.929189363113235,1.2294443754940119,105.17668590008282,326.67391922791904,666.0110237893267,1090.439711579841,1563.7276899712842,2059.4315073185253,2561.2935967811927,3060.1563808323126,3551.2153995178123,4032.2189787747125,4502.385803712228,4961.766231146204,5410.864489848099
1630,-43.32008039944037,-40.31205576982248,-37.0283565921705,-29.92903360235419,1.2301092192493286,105.17779159861286,326.6747935913925,666.0114364344997,1090.4398518556854,1563.727728991911,2059.4315169093597,2561.293598956932,3060.156381299196,3551.215399613944,4032.2189787938737,4502.385803715947,4961.766231146909,5410.864489848229
